#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
NODE_0007831, 2019.890090, 0.040369, 0.0
NODE_0007832, 2019.890725, 0.040372, 0.0
NODE_0007833, 2019.733223, 0.039786, 0.0
NODE_0007834, 2019.733857, 0.039788, 0.0
NODE_0007835, 2019.734492, 0.039790, 0.0
NODE_0007836, 2019.735126, 0.039793, 0.0
NODE_0007837, 2019.575986, 0.039201, 0.0
NODE_0007838, 2019.576620, 0.039203, 0.0
NODE_0007839, 2019.733245, 0.039786, 0.0
NODE_0007840, 2019.733226, 0.039786, 0.0
NODE_0007841, 2019.733860, 0.039788, 0.0
NODE_0007842, 2019.576620, 0.039203, 0.0
NODE_0007843, 2019.577254, 0.039205, 0.0
NODE_0007844, 2019.577889, 0.039208, 0.0
NODE_0007845, 2019.734432, 0.039790, 0.0
NODE_0007846, 2019.734495, 0.039790, 0.0
NODE_0007847, 2019.735129, 0.039793, 0.0
NODE_0007848, 2019.735764, 0.039795, 0.0
NODE_0007849, 2019.736398, 0.039797, 0.0
NODE_0007850, 2019.736398, 0.039797, 0.0
NODE_0007851, 2019.893013, 0.040380, 0.0
NODE_0007852, 2019.893043, 0.040380, 0.0
NODE_0007853, 2019.893677, 0.040383, 0.0
NODE_0007854, 2019.894311, 0.040385, 0.0
NODE_0007855, 2019.893677, 0.040383, 0.0
NODE_0007856, 2020.050319, 0.040965, 0.0
NODE_0007857, 2020.050953, 0.040968, 0.0
NODE_0007858, 2020.051588, 0.040970, 0.0
NODE_0007859, 2019.577254, 0.039205, 0.0
NODE_0007860, 2019.577889, 0.039208, 0.0
NODE_0007861, 2019.734441, 0.039790, 0.0
NODE_0007862, 2019.891244, 0.040374, 0.0
NODE_0007863, 2019.891878, 0.040376, 0.0
NODE_0007864, 2019.892513, 0.040378, 0.0
NODE_0007865, 2019.893147, 0.040381, 0.0
NODE_0007866, 2019.734496, 0.039790, 0.0
NODE_0007867, 2019.735130, 0.039793, 0.0
NODE_0007868, 2019.735765, 0.039795, 0.0
NODE_0007869, 2019.736399, 0.039797, 0.0
NODE_0007870, 2019.892984, 0.040380, 0.0
NODE_0007871, 2020.050203, 0.040965, 0.0
NODE_0007872, 2020.050837, 0.040967, 0.0
NODE_0007873, 2020.207274, 0.041549, 0.0
NODE_0007874, 2020.207908, 0.041552, 0.0
NODE_0007875, 2020.208542, 0.041554, 0.0
NODE_0007876, 2020.209177, 0.041556, 0.0
NODE_0007877, 2020.209177, 0.041556, 0.0
NODE_0007878, 2020.209811, 0.041559, 0.0
NODE_0007879, 2020.209811, 0.041559, 0.0
NODE_0007880, 2020.210446, 0.041561, 0.0
NODE_0007881, 2020.211080, 0.041564, 0.0
NODE_0007882, 2020.367944, 0.042147, 0.0
NODE_0007883, 2020.367942, 0.042147, 0.0
NODE_0007884, 2019.577889, 0.039208, 0.0
NODE_0007885, 2019.578523, 0.039210, 0.0
NODE_0007886, 2019.579158, 0.039212, 0.0
NODE_0007887, 2019.579792, 0.039215, 0.0
NODE_0007888, 2019.736343, 0.039797, 0.0
NODE_0007889, 2019.736978, 0.039800, 0.0
NODE_0007890, 2020.050776, 0.040967, 0.0
NODE_0007891, 2019.736427, 0.039797, 0.0
NODE_0007892, 2019.893128, 0.040381, 0.0
NODE_0007893, 2019.737061, 0.039800, 0.0
NODE_0007894, 2019.737695, 0.039802, 0.0
NODE_0007895, 2019.579792, 0.039215, 0.0
NODE_0007896, 2019.736355, 0.039797, 0.0
NODE_0007897, 2019.736989, 0.039800, 0.0
NODE_0007898, 2020.049817, 0.040964, 0.0
NODE_0007899, 2019.736404, 0.039797, 0.0
NODE_0007900, 2019.737038, 0.039800, 0.0
NODE_0007901, 2019.893658, 0.040382, 0.0
NODE_0007902, 2020.050192, 0.040965, 0.0
NODE_0007903, 2020.050826, 0.040967, 0.0
NODE_0007904, 2020.051461, 0.040970, 0.0
NODE_0007905, 2019.579158, 0.039212, 0.0
NODE_0007906, 2019.579792, 0.039215, 0.0
NODE_0007907, 2019.736399, 0.039797, 0.0
NODE_0007908, 2020.681483, 0.043314, 0.0
NODE_0007909, 2020.682118, 0.043316, 0.0
NODE_0007910, 2020.838301, 0.043897, 0.0
NODE_0007911, 2020.838936, 0.043900, 0.0
NODE_0007912, 2021.152269, 0.045065, 0.0
NODE_0007913, 2019.580426, 0.039217, 0.0
NODE_0007914, 2019.736348, 0.039797, 0.0
NODE_0007915, 2019.894094, 0.040384, 0.0
NODE_0007916, 2019.894728, 0.040386, 0.0
NODE_0007917, 2019.737081, 0.039800, 0.0
NODE_0007918, 2019.894074, 0.040384, 0.0
NODE_0007919, 2020.050858, 0.040967, 0.0
NODE_0007920, 2020.521605, 0.042719, 0.0
NODE_0007921, 2019.737716, 0.039802, 0.0
NODE_0007922, 2019.738350, 0.039805, 0.0
NODE_0007923, 2019.738350, 0.039805, 0.0
NODE_0007924, 2019.579792, 0.039215, 0.0
NODE_0007925, 2019.580426, 0.039217, 0.0
NODE_0007926, 2019.581061, 0.039219, 0.0
NODE_0007927, 2019.581695, 0.039222, 0.0
NODE_0007928, 2019.738212, 0.039804, 0.0
NODE_0007929, 2020.052567, 0.040974, 0.0
NODE_0007930, 2020.053201, 0.040976, 0.0
NODE_0007931, 2019.581061, 0.039219, 0.0
NODE_0007932, 2019.581695, 0.039222, 0.0
NODE_0007933, 2019.738525, 0.039805, 0.0
NODE_0007934, 2019.895117, 0.040388, 0.0
NODE_0007935, 2019.738268, 0.039804, 0.0
NODE_0007936, 2019.896680, 0.040394, 0.0
NODE_0007937, 2019.738902, 0.039807, 0.0
NODE_0007938, 2019.739537, 0.039809, 0.0
NODE_0007939, 2019.739537, 0.039809, 0.0
NODE_0007940, 2019.740171, 0.039811, 0.0
NODE_0007941, 2019.740171, 0.039811, 0.0
NODE_0007942, 2019.740806, 0.039814, 0.0
NODE_0007943, 2019.741440, 0.039816, 0.0
NODE_0007944, 2020.054822, 0.040982, 0.0
NODE_0007945, 2020.368171, 0.042148, 0.0
NODE_0007946, 2019.740806, 0.039814, 0.0
NODE_0007947, 2019.741440, 0.039816, 0.0
NODE_0007948, 2019.898219, 0.040399, 0.0
NODE_0007949, 2020.054941, 0.040983, 0.0
NODE_0007950, 2020.055575, 0.040985, 0.0
NODE_0007951, 2019.741440, 0.039816, 0.0
NODE_0007952, 2019.742074, 0.039819, 0.0
NODE_0007953, 2019.898611, 0.040401, 0.0
NODE_0007954, 2019.899246, 0.040403, 0.0
NODE_0007955, 2019.742074, 0.039819, 0.0
NODE_0007956, 2019.581695, 0.039222, 0.0
NODE_0007957, 2019.738339, 0.039805, 0.0
NODE_0007958, 2019.738973, 0.039807, 0.0
NODE_0007959, 2019.739607, 0.039809, 0.0
NODE_0007960, 2019.740242, 0.039812, 0.0
NODE_0007961, 2020.053992, 0.040979, 0.0
NODE_0007962, 2019.740242, 0.039812, 0.0
NODE_0007963, 2019.740876, 0.039814, 0.0
NODE_0007964, 2019.741511, 0.039816, 0.0
NODE_0007965, 2019.898258, 0.040400, 0.0
NODE_0007966, 2019.898893, 0.040402, 0.0
NODE_0007967, 2019.899527, 0.040404, 0.0
NODE_0007968, 2019.740876, 0.039814, 0.0
NODE_0007969, 2019.741511, 0.039816, 0.0
NODE_0007970, 2019.742145, 0.039819, 0.0
NODE_0007971, 2019.741511, 0.039816, 0.0
NODE_0007972, 2019.742145, 0.039819, 0.0
NODE_0007973, 2019.898931, 0.040402, 0.0
NODE_0007974, 2019.898886, 0.040402, 0.0
NODE_0007975, 2019.899520, 0.040404, 0.0
NODE_0007976, 2019.900154, 0.040407, 0.0
NODE_0007977, 2020.056265, 0.040988, 0.0
NODE_0007978, 2020.056899, 0.040990, 0.0
NODE_0007979, 2020.213034, 0.041571, 0.0
NODE_0007980, 2019.742145, 0.039819, 0.0
NODE_0007981, 2019.742787, 0.039821, 0.0
NODE_0007982, 2020.056566, 0.040989, 0.0
NODE_0007983, 2019.899469, 0.040404, 0.0
NODE_0007984, 2020.055192, 0.040984, 0.0
NODE_0007985, 2019.900041, 0.040406, 0.0
NODE_0007986, 2019.900711, 0.040409, 0.0
NODE_0007987, 2020.057360, 0.040992, 0.0
NODE_0007988, 2020.057994, 0.040994, 0.0
NODE_0007989, 2020.058629, 0.040996, 0.0
NODE_0007990, 2020.057994, 0.040994, 0.0
NODE_0007991, 2020.214684, 0.041577, 0.0
NODE_0007992, 2020.214687, 0.041577, 0.0
NODE_0007993, 2020.215322, 0.041579, 0.0
NODE_0007994, 2020.215956, 0.041582, 0.0
NODE_0007995, 2019.901345, 0.040411, 0.0
NODE_0007996, 2020.214892, 0.041578, 0.0
NODE_0007997, 2020.688922, 0.043341, 0.0
NODE_0007998, 2021.002204, 0.044507, 0.0
NODE_0007999, 2021.002839, 0.044509, 0.0
NODE_0008000, 2021.003473, 0.044512, 0.0
NODE_0008001, 2021.004108, 0.044514, 0.0
NODE_0008002, 2021.004108, 0.044514, 0.0
NODE_0008003, 2021.160798, 0.045097, 0.0
NODE_0008004, 2021.474447, 0.046264, 0.0
NODE_0008005, 2021.161432, 0.045100, 0.0
NODE_0008006, 2021.162066, 0.045102, 0.0
NODE_0008007, 2021.162066, 0.045102, 0.0
NODE_0008008, 2021.162701, 0.045104, 0.0
NODE_0008009, 2020.530055, 0.042750, 0.0
NODE_0008010, 2020.530690, 0.042753, 0.0
NODE_0008011, 2020.531324, 0.042755, 0.0
NODE_0008012, 2020.845343, 0.043923, 0.0
NODE_0008013, 2020.845977, 0.043926, 0.0
NODE_0008014, 2021.003182, 0.044511, 0.0
NODE_0008015, 2020.846612, 0.043928, 0.0
NODE_0008016, 2020.531324, 0.042755, 0.0
NODE_0008017, 2020.531958, 0.042757, 0.0
NODE_0008018, 2020.532593, 0.042760, 0.0
NODE_0008019, 2020.533227, 0.042762, 0.0
NODE_0008020, 2020.533227, 0.042762, 0.0
NODE_0008021, 2020.533862, 0.042765, 0.0
NODE_0008022, 2020.847586, 0.043932, 0.0
NODE_0008023, 2020.690681, 0.043348, 0.0
NODE_0008024, 2020.691315, 0.043350, 0.0
NODE_0008025, 2020.533862, 0.042765, 0.0
NODE_0008026, 2020.690682, 0.043348, 0.0
NODE_0008027, 2020.691316, 0.043350, 0.0
NODE_0008028, 2020.691951, 0.043353, 0.0
NODE_0008029, 2020.692585, 0.043355, 0.0
NODE_0008030, 2019.898838, 0.040402, 0.0
NODE_0008031, 2020.527767, 0.042742, 0.0
NODE_0008032, 2020.528402, 0.042744, 0.0
NODE_0008033, 2020.685190, 0.043328, 0.0
NODE_0008034, 2020.841750, 0.043910, 0.0
NODE_0008035, 2021.313445, 0.045665, 0.0
NODE_0008036, 2020.842385, 0.043912, 0.0
NODE_0008037, 2020.843019, 0.043915, 0.0
NODE_0008038, 2020.843653, 0.043917, 0.0
NODE_0008039, 2020.844288, 0.043920, 0.0
NODE_0008040, 2019.899473, 0.040404, 0.0
NODE_0008041, 2019.900107, 0.040406, 0.0
NODE_0008042, 2020.056768, 0.040989, 0.0
NODE_0008043, 2020.057402, 0.040992, 0.0
NODE_0008044, 2020.058037, 0.040994, 0.0
NODE_0008045, 2020.058671, 0.040996, 0.0
NODE_0008046, 2020.215352, 0.041579, 0.0
NODE_0008047, 2020.058671, 0.040996, 0.0
NODE_0008048, 2020.059306, 0.040999, 0.0
NODE_0008049, 2020.059306, 0.040999, 0.0
NODE_0008050, 2020.059940, 0.041001, 0.0
NODE_0008051, 2020.216647, 0.041584, 0.0
NODE_0008052, 2020.217282, 0.041587, 0.0
NODE_0008053, 2020.059940, 0.041001, 0.0
NODE_0008054, 2020.060574, 0.041004, 0.0
NODE_0008055, 2020.374208, 0.042170, 0.0
NODE_0008056, 2020.531244, 0.042755, 0.0
NODE_0008057, 2020.845074, 0.043922, 0.0
NODE_0008058, 2020.531879, 0.042757, 0.0
NODE_0008059, 2020.532513, 0.042759, 0.0
NODE_0008060, 2020.216596, 0.041584, 0.0
NODE_0008061, 2020.217230, 0.041586, 0.0
NODE_0008062, 2020.217864, 0.041589, 0.0
NODE_0008063, 2020.532022, 0.042758, 0.0
NODE_0008064, 2020.217230, 0.041586, 0.0
NODE_0008065, 2020.531165, 0.042754, 0.0
NODE_0008066, 2020.373934, 0.042169, 0.0
NODE_0008067, 2020.374568, 0.042172, 0.0
NODE_0008068, 2019.900107, 0.040406, 0.0
NODE_0008069, 2020.213754, 0.041573, 0.0
NODE_0008070, 2020.372582, 0.042164, 0.0
NODE_0008071, 2020.373216, 0.042167, 0.0
NODE_0008072, 2020.373851, 0.042169, 0.0
NODE_0008073, 2020.374485, 0.042172, 0.0
NODE_0008074, 2020.375119, 0.042174, 0.0
NODE_0008075, 2020.531867, 0.042757, 0.0
NODE_0008076, 2020.375754, 0.042176, 0.0
NODE_0008077, 2020.532475, 0.042759, 0.0
NODE_0008078, 2020.533110, 0.042762, 0.0
NODE_0008079, 2020.375119, 0.042174, 0.0
NODE_0008080, 2020.375754, 0.042176, 0.0
NODE_0008081, 2020.375754, 0.042176, 0.0
NODE_0008082, 2020.532486, 0.042759, 0.0
NODE_0008083, 2020.533121, 0.042762, 0.0
NODE_0008084, 2020.533121, 0.042762, 0.0
NODE_0008085, 2020.533755, 0.042764, 0.0
NODE_0008086, 2020.534389, 0.042766, 0.0
NODE_0008087, 2020.535024, 0.042769, 0.0
NODE_0008088, 2020.534389, 0.042766, 0.0
NODE_0008089, 2020.376388, 0.042179, 0.0
NODE_0008090, 2020.533056, 0.042762, 0.0
NODE_0008091, 2020.533690, 0.042764, 0.0
NODE_0008092, 2020.533191, 0.042762, 0.0
NODE_0008093, 2020.690049, 0.043346, 0.0
NODE_0008094, 2020.690683, 0.043348, 0.0
NODE_0008095, 2020.691318, 0.043350, 0.0
NODE_0008096, 2020.691952, 0.043353, 0.0
NODE_0008097, 2020.692587, 0.043355, 0.0
NODE_0008098, 2020.849498, 0.043939, 0.0
NODE_0008099, 2020.693221, 0.043357, 0.0
NODE_0008100, 2020.850108, 0.043941, 0.0
NODE_0008101, 2020.691952, 0.043353, 0.0
NODE_0008102, 2020.692587, 0.043355, 0.0
NODE_0008103, 2020.693221, 0.043357, 0.0
NODE_0008104, 2020.693221, 0.043357, 0.0
NODE_0008105, 2020.849993, 0.043941, 0.0
NODE_0008106, 2021.006720, 0.044524, 0.0
NODE_0008107, 2021.007354, 0.044526, 0.0
NODE_0008108, 2020.692587, 0.043355, 0.0
NODE_0008109, 2020.693221, 0.043357, 0.0
NODE_0008110, 2019.580426, 0.039217, 0.0
NODE_0008111, 2019.581061, 0.039219, 0.0
NODE_0008112, 2019.737667, 0.039802, 0.0
NODE_0008113, 2019.738302, 0.039804, 0.0
NODE_0008114, 2019.737684, 0.039802, 0.0
NODE_0008115, 2019.738319, 0.039805, 0.0
NODE_0008116, 2019.738953, 0.039807, 0.0
NODE_0008117, 2019.739587, 0.039809, 0.0
NODE_0008118, 2019.739587, 0.039809, 0.0
NODE_0008119, 2019.740222, 0.039812, 0.0
NODE_0008120, 2019.896816, 0.040394, 0.0
NODE_0008121, 2019.897451, 0.040397, 0.0
NODE_0008122, 2019.581061, 0.039219, 0.0
NODE_0008123, 2019.737628, 0.039802, 0.0
NODE_0008124, 2019.738262, 0.039804, 0.0
NODE_0008125, 2019.738897, 0.039807, 0.0
NODE_0008126, 2019.739531, 0.039809, 0.0
NODE_0008127, 2019.739531, 0.039809, 0.0
NODE_0008128, 2019.740166, 0.039811, 0.0
NODE_0008129, 2019.740800, 0.039814, 0.0
NODE_0008130, 2019.740800, 0.039814, 0.0
NODE_0008131, 2019.897373, 0.040396, 0.0
NODE_0008132, 2019.898007, 0.040399, 0.0
NODE_0008133, 2019.898642, 0.040401, 0.0
NODE_0008134, 2019.740166, 0.039811, 0.0
NODE_0008135, 2019.740800, 0.039814, 0.0
NODE_0008136, 2019.897386, 0.040396, 0.0
NODE_0008137, 2019.898020, 0.040399, 0.0
NODE_0008138, 2019.898020, 0.040399, 0.0
NODE_0008139, 2019.898654, 0.040401, 0.0
NODE_0008140, 2019.898654, 0.040401, 0.0
NODE_0008141, 2019.899289, 0.040403, 0.0
NODE_0008142, 2019.899923, 0.040406, 0.0
NODE_0008143, 2019.740800, 0.039814, 0.0
NODE_0008144, 2019.741434, 0.039816, 0.0
NODE_0008145, 2019.742069, 0.039818, 0.0
NODE_0008146, 2019.742703, 0.039821, 0.0
NODE_0008147, 2020.056146, 0.040987, 0.0
NODE_0008148, 2020.056781, 0.040989, 0.0
NODE_0008149, 2020.371269, 0.042160, 0.0
NODE_0008150, 2020.057415, 0.040992, 0.0
NODE_0008151, 2019.742069, 0.039818, 0.0
NODE_0008152, 2019.742703, 0.039821, 0.0
NODE_0008153, 2019.742703, 0.039821, 0.0
NODE_0008154, 2019.899309, 0.040404, 0.0
NODE_0008155, 2019.899944, 0.040406, 0.0
NODE_0008156, 2019.900578, 0.040408, 0.0
NODE_0008157, 2020.371351, 0.042160, 0.0
NODE_0008158, 2019.900578, 0.040408, 0.0
NODE_0008159, 2019.901213, 0.040411, 0.0
NODE_0008160, 2019.901213, 0.040411, 0.0
NODE_0008161, 2019.901847, 0.040413, 0.0
NODE_0008162, 2020.058525, 0.040996, 0.0
NODE_0008163, 2020.059159, 0.040998, 0.0
NODE_0008164, 2020.059794, 0.041001, 0.0
NODE_0008165, 2019.901847, 0.040413, 0.0
NODE_0008166, 2019.902482, 0.040415, 0.0
NODE_0008167, 2019.903116, 0.040418, 0.0
NODE_0008168, 2019.903116, 0.040418, 0.0
NODE_0008169, 2020.531360, 0.042755, 0.0
NODE_0008170, 2020.216692, 0.041584, 0.0
NODE_0008171, 2019.902482, 0.040415, 0.0
NODE_0008172, 2019.903116, 0.040418, 0.0
NODE_0008173, 2019.903750, 0.040420, 0.0
NODE_0008174, 2020.060404, 0.041003, 0.0
NODE_0008175, 2019.903750, 0.040420, 0.0
NODE_0008176, 2020.060459, 0.041003, 0.0
NODE_0008177, 2019.903116, 0.040418, 0.0
NODE_0008178, 2019.903750, 0.040420, 0.0
NODE_0008179, 2019.904385, 0.040422, 0.0
NODE_0008180, 2020.691184, 0.043350, 0.0
NODE_0008181, 2020.691819, 0.043352, 0.0
NODE_0008182, 2020.692453, 0.043355, 0.0
NODE_0008183, 2019.903750, 0.040420, 0.0
NODE_0008184, 2019.904385, 0.040422, 0.0
NODE_0008185, 2019.905019, 0.040425, 0.0
NODE_0008186, 2019.905019, 0.040425, 0.0
NODE_0008187, 2020.852130, 0.043949, 0.0
NODE_0008188, 2021.007408, 0.044526, 0.0
NODE_0008189, 2021.008042, 0.044529, 0.0
NODE_0008190, 2021.008677, 0.044531, 0.0
NODE_0008191, 2021.008677, 0.044531, 0.0
NODE_0008192, 2021.009311, 0.044534, 0.0
NODE_0008193, 2021.009946, 0.044536, 0.0
NODE_0008194, 2021.010580, 0.044538, 0.0
NODE_0008195, 2021.010580, 0.044538, 0.0
NODE_0008196, 2021.011214, 0.044541, 0.0
NODE_0008197, 2021.167018, 0.045120, 0.0
NODE_0008198, 2021.167652, 0.045123, 0.0
NODE_0008199, 2021.168287, 0.045125, 0.0
NODE_0008200, 2021.325766, 0.045711, 0.0
NODE_0008201, 2021.956347, 0.048057, 0.0
NODE_0008202, 2021.168287, 0.045125, 0.0
NODE_0008203, 2021.168921, 0.045127, 0.0
NODE_0008204, 2020.060277, 0.041002, 0.0
NODE_0008205, 2020.376342, 0.042178, 0.0
NODE_0008206, 2020.376977, 0.042181, 0.0
NODE_0008207, 2020.377611, 0.042183, 0.0
NODE_0008208, 2020.534519, 0.042767, 0.0
NODE_0008209, 2020.535153, 0.042769, 0.0
NODE_0008210, 2020.535788, 0.042772, 0.0
NODE_0008211, 2020.536422, 0.042774, 0.0
NODE_0008212, 2020.537057, 0.042776, 0.0
NODE_0008213, 2020.537057, 0.042776, 0.0
NODE_0008214, 2020.537691, 0.042779, 0.0
NODE_0008215, 2020.694532, 0.043362, 0.0
NODE_0008216, 2020.691931, 0.043353, 0.0
NODE_0008217, 2020.692566, 0.043355, 0.0
NODE_0008218, 2020.693200, 0.043357, 0.0
NODE_0008219, 2020.693834, 0.043360, 0.0
NODE_0008220, 2020.693200, 0.043357, 0.0
NODE_0008221, 2020.693834, 0.043360, 0.0
NODE_0008222, 2020.694469, 0.043362, 0.0
NODE_0008223, 2020.694469, 0.043362, 0.0
NODE_0008224, 2020.695103, 0.043364, 0.0
NODE_0008225, 2020.695103, 0.043364, 0.0
NODE_0008226, 2020.695738, 0.043367, 0.0
NODE_0008227, 2020.852721, 0.043951, 0.0
NODE_0008228, 2020.695738, 0.043367, 0.0
NODE_0008229, 2020.696372, 0.043369, 0.0
NODE_0008230, 2020.696372, 0.043369, 0.0
NODE_0008231, 2020.697007, 0.043372, 0.0
NODE_0008232, 2020.697641, 0.043374, 0.0
NODE_0008233, 2020.853978, 0.043956, 0.0
NODE_0008234, 2020.697007, 0.043372, 0.0
NODE_0008235, 2020.697641, 0.043374, 0.0
NODE_0008236, 2020.854618, 0.043958, 0.0
NODE_0008237, 2020.698275, 0.043376, 0.0
NODE_0008238, 2020.697641, 0.043374, 0.0
NODE_0008239, 2020.698275, 0.043376, 0.0
NODE_0008240, 2020.698910, 0.043379, 0.0
NODE_0008241, 2020.855264, 0.043960, 0.0
NODE_0008242, 2020.698275, 0.043376, 0.0
NODE_0008243, 2020.698910, 0.043379, 0.0
NODE_0008244, 2021.014586, 0.044553, 0.0
NODE_0008245, 2021.488946, 0.046318, 0.0
NODE_0008246, 2021.960641, 0.048073, 0.0
NODE_0008247, 2021.961275, 0.048075, 0.0
NODE_0008248, 2020.698910, 0.043379, 0.0
NODE_0008249, 2020.699544, 0.043381, 0.0
NODE_0008250, 2020.856521, 0.043965, 0.0
NODE_0008251, 2021.013703, 0.044550, 0.0
NODE_0008252, 2020.699544, 0.043381, 0.0
NODE_0008253, 2020.856477, 0.043965, 0.0
NODE_0008254, 2021.013621, 0.044550, 0.0
NODE_0008255, 2020.533242, 0.042762, 0.0
NODE_0008256, 2020.533877, 0.042765, 0.0
NODE_0008257, 2020.534511, 0.042767, 0.0
NODE_0008258, 2020.535146, 0.042769, 0.0
NODE_0008259, 2020.690706, 0.043348, 0.0
NODE_0008260, 2020.691340, 0.043350, 0.0
NODE_0008261, 2020.691340, 0.043350, 0.0
NODE_0008262, 2020.691975, 0.043353, 0.0
NODE_0008263, 2020.691975, 0.043353, 0.0
NODE_0008264, 2020.692609, 0.043355, 0.0
NODE_0008265, 2020.693243, 0.043358, 0.0
NODE_0008266, 2020.693243, 0.043358, 0.0
NODE_0008267, 2020.693569, 0.043359, 0.0
NODE_0008268, 2020.692609, 0.043355, 0.0
NODE_0008269, 2020.693243, 0.043358, 0.0
NODE_0008270, 2020.693243, 0.043358, 0.0
NODE_0008271, 2020.693878, 0.043360, 0.0
NODE_0008272, 2020.694512, 0.043362, 0.0
NODE_0008273, 2020.695147, 0.043365, 0.0
NODE_0008274, 2020.694512, 0.043362, 0.0
NODE_0008275, 2020.695147, 0.043365, 0.0
NODE_0008276, 2020.695781, 0.043367, 0.0
NODE_0008277, 2020.695147, 0.043365, 0.0
NODE_0008278, 2020.695781, 0.043367, 0.0
NODE_0008279, 2020.852598, 0.043950, 0.0
NODE_0008280, 2020.696415, 0.043369, 0.0
NODE_0008281, 2020.695781, 0.043367, 0.0
NODE_0008282, 2020.696415, 0.043369, 0.0
NODE_0008283, 2021.168633, 0.045126, 0.0
NODE_0008284, 2020.696415, 0.043369, 0.0
NODE_0008285, 2020.697050, 0.043372, 0.0
NODE_0008286, 2020.853861, 0.043955, 0.0
NODE_0008287, 2020.697684, 0.043374, 0.0
NODE_0008288, 2020.854509, 0.043958, 0.0
NODE_0008289, 2020.855144, 0.043960, 0.0
NODE_0008290, 2020.854464, 0.043957, 0.0
NODE_0008291, 2020.855098, 0.043960, 0.0
NODE_0008292, 2020.855098, 0.043960, 0.0
NODE_0008293, 2020.855733, 0.043962, 0.0
NODE_0008294, 2020.697050, 0.043372, 0.0
NODE_0008295, 2020.697684, 0.043374, 0.0
NODE_0008296, 2020.698319, 0.043376, 0.0
NODE_0008297, 2020.855146, 0.043960, 0.0
NODE_0008298, 2020.855109, 0.043960, 0.0
NODE_0008299, 2020.855743, 0.043962, 0.0
NODE_0008300, 2020.697684, 0.043374, 0.0
NODE_0008301, 2020.698319, 0.043376, 0.0
NODE_0008302, 2020.698953, 0.043379, 0.0
NODE_0008303, 2020.699588, 0.043381, 0.0
NODE_0008304, 2020.856433, 0.043965, 0.0
NODE_0008305, 2020.698953, 0.043379, 0.0
NODE_0008306, 2020.699588, 0.043381, 0.0
NODE_0008307, 2020.856412, 0.043965, 0.0
NODE_0008308, 2020.857046, 0.043967, 0.0
NODE_0008309, 2020.700222, 0.043383, 0.0
NODE_0008310, 2020.857053, 0.043967, 0.0
NODE_0008311, 2020.857065, 0.043967, 0.0
NODE_0008312, 2020.698319, 0.043376, 0.0
NODE_0008313, 2018.003100, 0.033348, 0.0
NODE_0008314, 2018.003734, 0.033351, 0.0
NODE_0008315, 2018.473650, 0.035099, 0.0
NODE_0008316, 2018.474284, 0.035101, 0.0
NODE_0008317, 2018.474919, 0.035104, 0.0
NODE_0008318, 2018.475553, 0.035106, 0.0
NODE_0008319, 2018.474919, 0.035104, 0.0
NODE_0008320, 2018.787891, 0.036268, 0.0
NODE_0008321, 2018.788525, 0.036271, 0.0
NODE_0008322, 2018.789160, 0.036273, 0.0
NODE_0008323, 2018.789160, 0.036273, 0.0
NODE_0008324, 2018.473789, 0.035100, 0.0
NODE_0008325, 2018.944553, 0.036851, 0.0
NODE_0008326, 2019.417699, 0.038612, 0.0
NODE_0008327, 2019.418333, 0.038614, 0.0
NODE_0008328, 2018.474423, 0.035102, 0.0
NODE_0008329, 2018.475058, 0.035104, 0.0
NODE_0008330, 2018.475692, 0.035107, 0.0
NODE_0008331, 2018.789207, 0.036273, 0.0
NODE_0008332, 2018.946122, 0.036857, 0.0
NODE_0008333, 2018.475692, 0.035107, 0.0
NODE_0008334, 2018.476327, 0.035109, 0.0
NODE_0008335, 2018.476961, 0.035111, 0.0
NODE_0008336, 2018.790392, 0.036278, 0.0
NODE_0008337, 2018.476961, 0.035111, 0.0
NODE_0008338, 2018.633502, 0.035694, 0.0
NODE_0008339, 2018.634137, 0.035696, 0.0
NODE_0008340, 2018.634771, 0.035699, 0.0
NODE_0008341, 2018.476327, 0.035109, 0.0
NODE_0008342, 2018.476961, 0.035111, 0.0
NODE_0008343, 2018.477596, 0.035114, 0.0
NODE_0008344, 2018.477596, 0.035114, 0.0
NODE_0008345, 2018.949954, 0.036871, 0.0
NODE_0008346, 2019.106126, 0.037452, 0.0
NODE_0008347, 2019.106760, 0.037455, 0.0
NODE_0008348, 2019.107395, 0.037457, 0.0
NODE_0008349, 2019.265242, 0.038044, 0.0
NODE_0008350, 2019.421899, 0.038627, 0.0
NODE_0008351, 2019.265877, 0.038047, 0.0
NODE_0008352, 2019.266511, 0.038049, 0.0
NODE_0008353, 2018.159086, 0.033929, 0.0
NODE_0008354, 2018.159720, 0.033931, 0.0
NODE_0008355, 2018.160355, 0.033933, 0.0
NODE_0008356, 2018.160989, 0.033936, 0.0
NODE_0008357, 2018.160989, 0.033936, 0.0
NODE_0008358, 2018.161623, 0.033938, 0.0
NODE_0008359, 2018.162258, 0.033940, 0.0
NODE_0008360, 2018.318692, 0.034523, 0.0
NODE_0008361, 2018.318784, 0.034523, 0.0
NODE_0008362, 2018.161623, 0.033938, 0.0
NODE_0008363, 2018.318140, 0.034520, 0.0
NODE_0008364, 2018.318775, 0.034523, 0.0
NODE_0008365, 2018.162258, 0.033940, 0.0
NODE_0008366, 2018.162582, 0.033942, 0.0
